"","pred","true","w","index"
"66",7.99040502645501,6.66666666666667,10,76
"67",7.64163412698411,6.33333333333333,10,77
"68",7.76807513227513,5.66666666666667,10,78
"69",7.31261772486772,7,10,79
"70",7.19659603174602,5.66666666666667,10,80
"71",6.61264761904762,7.33333333333333,10,81
"72",6.73451322751322,7.66666666666667,10,82
"73",6.89549656084655,5.66666666666667,10,83
"74",6.55767857142856,8.33333333333333,10,84
"75",6.92616111111112,5.66666666666667,10,85
"76",6.50072063492063,7,10,86
"77",6.53040608465609,4,10,87
"78",5.93981243386244,7.33333333333333,10,88
"79",6.76822830687831,8,10,89
"80",6.35778756613756,8.33333333333333,10,90
"81",7.18085158730159,7.66666666666667,10,91
"82",7.65763333333333,5.66666666666667,10,92
"83",6.82524285714286,4,10,93
"84",6.53745555555556,7.66666666666667,10,94
"85",5.79483333333334,7.66666666666667,10,95
"86",4.67335555555556,7,10,96
"87",6.76728412698412,5,10,97
"88",6.4901044973545,6.66666666666667,10,98
"89",7.03779365079364,4.66666666666667,10,99
"90",6.42182645502645,4.66666666666667,10,100
"91",6.03858095238094,4.66666666666667,10,101
"92",5.83667195767195,5.33333333333333,10,102
"93",5.70769867724868,8.33333333333333,10,103
"94",6.18052592592592,8,10,104
"95",5.80259153439153,8.66666666666667,10,105
"96",6.29076058201057,8.33333333333333,10,106
"97",6.13964629629629,7.33333333333333,10,107
"98",6.38959867724868,8.33333333333333,10,108
"99",6.72921084656085,8.66666666666667,10,109
"100",7.22041613756614,9.66666666666667,10,110
"101",8.11397883597883,9.33333333333333,10,111
"102",8.38371402116402,9,10,112
"103",8.3777,9.33333333333333,10,113
"104",8.82150767195768,9.33333333333333,10,114
"105",8.32774444444446,7.66666666666667,10,115
"106",8.60853333333333,7,10,116
"107",8.64943333333334,8.33333333333333,10,117
"108",8.41721111111112,7.33333333333333,10,118
"109",8.59381111111113,7,10,119
"110",8.65265555555556,7,10,120
"111",7.68910000000001,7.33333333333333,10,121
"112",7.58340396825398,6.33333333333333,10,122
"113",7.17597777777779,8,10,123
"114",7.40783888888889,8.33333333333333,10,124
"115",7.44600925925926,7.66666666666667,10,125
"116",7.46698068783069,7.33333333333333,10,126
"117",7.49565978835979,6,10,127
"118",7.07156878306879,7.33333333333333,10,128
"119",7.25981719576719,5.33333333333333,10,129
"120",6.6511724867725,7.66666666666667,10,130
"121",6.86360185185185,7,10,131
"122",7.10246084656086,8,10,132
"123",7.41815582010582,8,10,133
"124",7.61533042328043,8.33333333333333,10,134
"125",7.50088544973545,8.66666666666667,10,135
"126",7.50470634920635,9.33333333333333,10,136
"127",7.78036296296296,8,10,137
"128",7.66496084656084,8,10,138
"129",7.75376825396825,7,10,139
"130",8.13699232804234,7.66666666666667,10,140
"131",7.87084576719577,7,10,141
"132",7.82328174603175,7.66666666666667,10,142
"133",7.3859,8,10,143
"134",7.77650158730159,8,10,144
"135",8.53708888888888,7.33333333333333,10,145
"136",7.84980529100529,8.33333333333333,10,146
"137",7.707091005291,4,10,147
"138",7.66407777777778,8,10,148
"139",7.30797777777778,7.66666666666667,10,149
"140",7.40385555555554,8,10,150
"141",7.76176666666667,8.33333333333333,10,151
"142",7.51738888888891,8.33333333333333,10,152
"143",7.95813333333337,7.33333333333333,10,153
"144",6.95852222222224,9.33333333333333,10,154
"145",8.10104021164023,9.33333333333333,10,155
"146",8.86501111111114,9.33333333333333,10,156
"147",6.7467888888889,8.66666666666667,10,157
"148",8.53947777777779,9.33333333333333,10,158
"149",8.97665555555556,8.66666666666667,10,159
"150",8.15158888888891,8.66666666666667,10,160
"151",8.39054444444444,9.33333333333333,10,161
"152",8.92751111111113,9,10,162
"153",8.92676825396825,9.66666666666667,10,163
"154",9.0981656084656,8.66666666666667,10,164
"155",8.82159999999999,9,10,165
"156",8.97511798941799,8.33333333333333,10,166
"157",8.94444656084656,10,10,167
"158",9.38532222222222,10,10,168
"159",9.62377777777778,9.66666666666667,10,169
"160",9.67034444444444,9.33333333333333,10,170
"161",8.91218888888889,9,10,171
"162",9.12281111111111,9.33333333333333,10,172
"163",8.93864444444445,8.66666666666667,10,173
"164",8.87158888888889,8.66666666666667,10,174
"165",9.0531111111111,8.66666666666667,10,175
"166",8.71013333333334,8.66666666666667,10,176
"167",9.49598888888889,8.66666666666667,10,177
"168",8.82448888888887,7.33333333333333,10,178
"169",9.24741111111111,9,10,179
"170",8.83045687830687,10,10,180
"171",9.39714444444445,9.33333333333333,10,181
"172",9.28476666666668,9.66666666666667,10,182
"173",9.5503111111111,9.66666666666667,10,183
"174",9.23274444444445,8.33333333333333,10,184
"175",8.4296888888889,8.66666666666667,10,185
"176",5.50603922558922,8.33333333333333,11,12
"177",5.79719999999999,7.66666666666667,11,13
"178",6.51855555555554,7,11,14
"179",6.3774475949976,6,11,15
"180",6.40720416065416,5.66666666666667,11,16
"181",6.15248198653198,8,11,17
"182",6.43635019240019,7,11,18
"183",6.56213891293891,8,11,19
"184",6.89638011063012,6.33333333333333,11,20
"185",6.7452577922078,6.66666666666667,11,21
"186",6.7200005050505,6.33333333333333,11,22
"187",7.02174172679173,5.66666666666667,11,23
"188",6.74640283790284,5.33333333333333,11,24
"189",6.72236183261183,5.66666666666667,11,25
"190",6.76424276094277,6.33333333333333,11,26
"191",6.60526443001443,6.33333333333333,11,27
"192",6.75470990860991,6,11,28
"193",6.32554338624339,7,11,29
"194",6.35095310245311,4.66666666666667,11,30
"195",5.93278217893218,7,11,31
"196",6.2478575036075,7.33333333333333,11,32
"197",6.24116851851851,5.66666666666667,11,33
"198",6.19163102453102,6,11,34
"199",6.14681871091871,5.33333333333333,11,35
"200",6.08758648388649,5.66666666666667,11,36
"201",5.94189288119288,5.66666666666667,11,37
"202",5.93533006253006,7.66666666666667,11,38
"203",6.16249307359307,8,11,39
"204",6.32500885040884,7,11,40
"205",5.96338888888888,7.66666666666667,11,41
"206",7.10895555555555,8,11,42
"207",7.39145555555555,8,11,43
"208",7.3805,8.33333333333333,11,44
"209",7.6564888888889,7.33333333333333,11,45
"210",7.14034444444444,6.66666666666667,11,46
"211",6.52113333333333,6,11,47
"212",6.87875555555555,5.33333333333333,11,48
"213",6.53403333333334,6,11,49
"214",6.38288888888889,6,11,50
"215",6.40825555555555,7.66666666666667,11,51
"216",7.55595555555557,7.33333333333333,11,52
"217",6.97601111111111,7.33333333333333,11,53
"218",6.37244444444445,6.66666666666667,11,54
"219",6.4718,7.66666666666667,11,55
"220",7.20539999999998,5.66666666666667,11,56
"221",6.6832783068783,7,11,57
"222",6.91806625781626,8,11,58
"223",7.03847732082732,9,11,59
"224",7.80892222222222,8.33333333333333,11,60
"225",8.09973333333334,8.66666666666667,11,61
"226",8.16569583934584,9.33333333333333,11,62
"227",8.74239999999999,9.33333333333333,11,63
"228",9.00953333333333,9.33333333333333,11,64
"229",9.16266666666667,9.33333333333333,11,65
"230",9.25634444444445,9.33333333333333,11,66
"231",8.86012222222224,8.33333333333333,11,67
"232",9.00584444444446,8,11,68
"233",8.83294312169313,9.33333333333333,11,69
"234",8.71294444444447,8.66666666666667,11,70
"235",8.39323333333335,8.66666666666667,11,71
"236",8.53556666666667,8,11,72
"237",8.50751111111111,5,11,73
"238",8.33390105820107,7.66666666666667,11,74
"239",8.02275565175564,7.66666666666667,11,75
"240",8.04168920153919,6.66666666666667,11,76
"241",7.75525173160172,6.33333333333333,11,77
"242",7.72894829244828,5.66666666666667,11,78
"243",7.35935834535833,7,11,79
"244",7.28873655603655,5.66666666666667,11,80
"245",6.69995892255891,7.33333333333333,11,81
"246",6.76479167869168,7.66666666666667,11,82
"247",6.96419374699374,5.66666666666667,11,83
"248",6.46151911976911,8.33333333333333,11,84
"249",6.81197407407408,5.66666666666667,11,85
"250",6.49910582010582,7,11,86
"251",6.59140841750841,4,11,87
"252",5.92468665223665,7.33333333333333,11,88
"253",6.73133778258778,8,11,89
"254",6.43628766233767,8.33333333333333,11,90
"255",7.22324569504571,7.66666666666667,11,91
"256",7.67788888888889,5.66666666666667,11,92
"257",6.86292765752766,4,11,93
"258",6.89254444444445,7.66666666666667,11,94
"259",6.51564444444445,7.66666666666667,11,95
"260",4.69237777777778,7,11,96
"261",6.71212308802309,5,11,97
"262",6.28905714285714,6.66666666666667,11,98
"263",7.03498354978355,4.66666666666667,11,99
"264",6.52183015873016,4.66666666666667,11,100
"265",6.32088047138046,4.66666666666667,11,101
"266",5.99799321789321,5.33333333333333,11,102
"267",5.68003605098605,8.33333333333333,11,103
"268",6.03386683501683,8,11,104
"269",6.06905974025973,8.66666666666667,11,105
"270",6.5705655122655,8.33333333333333,11,106
"271",6.26292039442039,7.33333333333333,11,107
"272",6.21340707070707,8.33333333333333,11,108
"273",6.71878843193843,8.66666666666667,11,109
"274",6.79619634439635,9.66666666666667,11,110
"275",8.10013333333332,9.33333333333333,11,111
"276",8.04488138528138,9,11,112
"277",8.28674692159692,9.33333333333333,11,113
"278",8.79475685425686,9.33333333333333,11,114
"279",8.16437777777778,7.66666666666667,11,115
"280",8.49790000000002,7,11,116
"281",8.5875,8.33333333333333,11,117
"282",8.22881111111112,7.33333333333333,11,118
"283",8.46951926406927,7,11,119
"284",8.71333333333333,7,11,120
"285",7.74163333333334,7.33333333333333,11,121
"286",7.44363333333334,6.33333333333333,11,122
"287",7.05572222222223,8,11,123
"288",7.36240000000001,8.33333333333333,11,124
"289",7.86673708513709,7.66666666666667,11,125
"290",7.46765072150072,7.33333333333333,11,126
"291",7.43800654160655,6,11,127
"292",7.08811606541606,7.33333333333333,11,128
"293",7.28423593073593,5.33333333333333,11,129
"294",6.60006556036557,7.66666666666667,11,130
"295",6.93902597402597,7,11,131
"296",7.12990500240502,8,11,132
"297",7.33998768638768,8,11,133
"298",7.65496113516114,8.33333333333333,11,134
"299",7.64120132275132,8.66666666666667,11,135
"300",7.52361897546898,9.33333333333333,11,136
"301",7.78299203944203,8,11,137
"302",7.59596666666667,8,11,138
"303",7.81268725348725,7,11,139
"304",7.70166111111112,7.66666666666667,11,140
"305",7.76573333333333,7,11,141
"306",7.57514444444444,7.66666666666667,11,142
"307",7.64543042328042,8,11,143
"308",7.76684189514189,8,11,144
"309",8.2316791967292,7.33333333333333,11,145
"310",7.95939550264551,8.33333333333333,11,146
"311",7.97573367003367,4,11,147
"312",7.58723333333333,8,11,148
"313",7.61264444444445,7.66666666666667,11,149
"314",7.54209999999998,8,11,150
"315",7.8252,8.33333333333333,11,151
"316",7.50317777777779,8.33333333333333,11,152
"317",7.94130000000003,7.33333333333333,11,153
"318",6.75274444444446,9.33333333333333,11,154
"319",8.15204444444448,9.33333333333333,11,155
"320",8.82350000000003,9.33333333333333,11,156
"321",6.41397777777779,8.66666666666667,11,157
"322",7.84236991341992,9.33333333333333,11,158
"323",8.98055555555556,8.66666666666667,11,159
"324",8.07196666666668,8.66666666666667,11,160
"325",8.31646666666667,9.33333333333333,11,161
"326",8.9701888888889,9,11,162
"327",8.86711291486292,9.66666666666667,11,163
"328",8.53587777777779,8.66666666666667,11,164
"329",9.01015036075035,9,11,165
"330",8.98988756613755,8.33333333333333,11,166
"331",9.03741587301587,10,11,167
"332",9.15643333333333,10,11,168
"333",9.64013333333333,9.66666666666667,11,169
"334",9.7077,9.33333333333333,11,170
"335",8.80211111111111,9,11,171
"336",9.2612888888889,9.33333333333333,11,172
"337",8.84841111111112,8.66666666666667,11,173
"338",8.83827777777777,8.66666666666667,11,174
"339",8.98198888888888,8.66666666666667,11,175
"340",8.76012222222221,8.66666666666667,11,176
"341",9.4767,8.66666666666667,11,177
"342",8.81584444444442,7.33333333333333,11,178
"343",9.53138888888889,9,11,179
"344",8.89677599807601,10,11,180
"345",9.39588888888888,9.33333333333333,11,181
"346",9.26191111111112,9.66666666666667,11,182
"347",9.50786666666666,9.66666666666667,11,183
"348",9.20678888888889,8.33333333333333,11,184
"349",8.47238888888889,8.66666666666667,11,185
"350",5.61645555555555,5.66666666666667,6,7
"351",5.54018888888888,5.66666666666667,6,8
"352",5.44108888888888,6.33333333333333,6,9
"353",6.01662222222223,5.33333333333333,6,10
"354",5.77278888888889,5,6,11
"355",5.60095555555556,8.33333333333333,6,12
"356",6.00611111111111,7.66666666666667,6,13
"357",6.39232222222221,7,6,14
"358",6.69515555555555,6,6,15
"359",6.52576666666667,5.66666666666667,6,16
"360",6.35197777777777,8,6,17
"361",7.04541111111111,7,6,18
"362",7.0008,8,6,19
"363",7.00836666666666,6.33333333333333,6,20
"364",6.8353,6.66666666666667,6,21
"365",7.38883333333333,6.33333333333333,6,22
"366",7.07757777777778,5.66666666666667,6,23
"367",6.46486666666667,5.33333333333333,6,24
"368",6.3702,5.66666666666667,6,25
"369",5.95963333333333,6.33333333333333,6,26
"370",6.04451111111111,6.33333333333333,6,27
"371",6.00054444444446,6,6,28
"372",6.06642222222222,7,6,29
"373",6.15436666666667,4.66666666666667,6,30
"374",5.58396666666666,7,6,31
"375",6.24598888888889,7.33333333333333,6,32
"376",6.615,5.66666666666667,6,33
"377",6.2314,6,6,34
"378",6.16565555555555,5.33333333333333,6,35
"379",5.48518888888889,5.66666666666667,6,36
"380",5.69506666666666,5.66666666666667,6,37
"381",5.83937777777777,7.66666666666667,6,38
"382",6.21694444444443,8,6,39
"383",6.72477777777777,7,6,40
"384",6.36981111111111,7.66666666666667,6,41
"385",6.92695555555554,8,6,42
"386",7.43725555555554,8,6,43
"387",7.77293333333333,8.33333333333333,6,44
"388",7.9812,7.33333333333333,6,45
"389",7.4002,6.66666666666667,6,46
"390",7.17509999999999,6,6,47
"391",7.28534444444444,5.33333333333333,6,48
"392",6.30355555555557,6,6,49
"393",6.22211111111112,6,6,50
"394",6.23166666666667,7.66666666666667,6,51
"395",6.8958222222222,7.33333333333333,6,52
"396",6.46917777777777,7.33333333333333,6,53
"397",5.94870000000001,6.66666666666667,6,54
"398",6.85063333333333,7.66666666666667,6,55
"399",7.3124,5.66666666666667,6,56
"400",6.85879999999999,7,6,57
"401",7.00584444444445,8,6,58
"402",7.19315555555556,9,6,59
"403",7.7525111111111,8.33333333333333,6,60
"404",8.00686666666667,8.66666666666667,6,61
"405",8.43737777777777,9.33333333333333,6,62
"406",8.76178888888889,9.33333333333333,6,63
"407",9.14198888888889,9.33333333333333,6,64
"408",9.26356666666668,9.33333333333333,6,65
"409",9.33333333333335,9.33333333333333,6,66
"410",9.23333333333335,8.33333333333333,6,67
"411",9.19133333333335,8,6,68
"412",8.88166666666669,9.33333333333333,6,69
"413",9.05850000000002,8.66666666666667,6,70
"414",8.75575555555557,8.66666666666667,6,71
"415",8.5744888888889,8,6,72
"416",8.57422222222222,5,6,73
"417",7.84932222222223,7.66666666666667,6,74
"418",7.81557777777777,7.66666666666667,6,75
"419",7.64708888888887,6.66666666666667,6,76
"420",7.11126666666666,6.33333333333333,6,77
"421",6.29704444444444,5.66666666666667,6,78
"422",6.72978888888887,7,6,79
"423",6.87108888888888,5.66666666666667,6,80
"424",6.12844444444443,7.33333333333333,6,81
"425",6.51487777777777,7.66666666666667,6,82
"426",6.71621111111111,5.66666666666667,6,83
"427",6.49362222222221,8.33333333333333,6,84
"428",7.63331111111112,5.66666666666667,6,85
"429",6.70344444444444,7,6,86
"430",6.83786666666666,4,6,87
"431",5.95683333333334,7.33333333333333,6,88
"432",6.55224444444446,8,6,89
"433",6.50638888888889,8.33333333333333,6,90
"434",7.39058888888889,7.66666666666667,6,91
"435",7.51802222222222,5.66666666666667,6,92
"436",6.85157777777778,4,6,93
"437",5.49917777777778,7.66666666666667,6,94
"438",6.51703333333333,7.66666666666667,6,95
"439",6.2853,7,6,96
"440",6.66826666666667,5,6,97
"441",6.07137777777778,6.66666666666667,6,98
"442",6.56139999999999,4.66666666666667,6,99
"443",6.5503111111111,4.66666666666667,6,100
"444",5.61604444444443,4.66666666666667,6,101
"445",5.84687777777777,5.33333333333333,6,102
"446",5.3479,8.33333333333333,6,103
"447",5.83328888888889,8,6,104
"448",5.61119999999999,8.66666666666667,6,105
"449",6.59578888888888,8.33333333333333,6,106
"450",7.0601,7.33333333333333,6,107
"451",7.53373333333335,8.33333333333333,6,108
"452",7.83451111111115,8.66666666666667,6,109
"453",8.16956666666667,9.66666666666667,6,110
"454",8.87429999999999,9.33333333333333,6,111
"455",8.46381111111112,9,6,112
"456",8.5320888888889,9.33333333333333,6,113
"457",9.16288888888889,9.33333333333333,6,114
"458",9.05962222222223,7.66666666666667,6,115
"459",9.06221111111112,7,6,116
"460",8.51512222222223,8.33333333333333,6,117
"461",7.96486666666667,7.33333333333333,6,118
"462",8.12193333333334,7,6,119
"463",8.10016666666669,7,6,120
"464",7.35778888888889,7.33333333333333,6,121
"465",7.36114444444446,6.33333333333333,6,122
"466",7.16803333333333,8,6,123
"467",7.1197888888889,8.33333333333333,6,124
"468",7.37331111111111,7.66666666666667,6,125
"469",7.44692222222222,7.33333333333333,6,126
"470",7.50555555555556,6,6,127
"471",7.14621111111111,7.33333333333333,6,128
"472",7.45257777777778,5.33333333333333,6,129
"473",6.55323333333334,7.66666666666667,6,130
"474",6.81188888888889,7,6,131
"475",6.72481111111112,8,6,132
"476",6.93551111111111,8,6,133
"477",7.35834444444445,8.33333333333333,6,134
"478",7.4852,8.66666666666667,6,135
"479",7.92948888888888,9.33333333333333,6,136
"480",8.15395555555556,8,6,137
"481",8.3131,8,6,138
"482",8.18556666666667,7,6,139
"483",8.4642888888889,7.66666666666667,6,140
"484",7.99633333333334,7,6,141
"485",7.73401111111111,7.66666666666667,6,142
"486",7.43222222222222,8,6,143
"487",7.59544444444444,8,6,144
"488",7.63930000000001,7.33333333333333,6,145
"489",7.56572222222223,8.33333333333333,6,146
"490",7.70988888888889,4,6,147
"491",7.5741,8,6,148
"492",7.3779888888889,7.66666666666667,6,149
"493",7.50323333333333,8,6,150
"494",7.78236666666667,8.33333333333333,6,151
"495",7.05567777777779,8.33333333333333,6,152
"496",7.54886666666667,7.33333333333333,6,153
"497",7.89977777777779,9.33333333333333,6,154
"498",8.61620000000002,9.33333333333333,6,155
"499",8.82816666666669,9.33333333333333,6,156
"500",8.7965666666667,8.66666666666667,6,157
"501",8.49520000000002,9.33333333333333,6,158
"502",8.86857777777779,8.66666666666667,6,159
"503",9.11993333333335,8.66666666666667,6,160
"504",8.85599999999999,9.33333333333333,6,161
"505",9.0160888888889,9,6,162
"506",8.93553333333334,9.66666666666667,6,163
"507",8.91488888888888,8.66666666666667,6,164
"508",8.81409999999998,9,6,165
"509",8.83855555555554,8.33333333333333,6,166
"510",9.00703333333334,10,6,167
"511",9.38617777777777,10,6,168
"512",9.60899999999998,9.66666666666667,6,169
"513",9.4860111111111,9.33333333333333,6,170
"514",9.0801888888889,9,6,171
"515",9.15111111111111,9.33333333333333,6,172
"516",9.33864444444445,8.66666666666667,6,173
"517",9.04214444444444,8.66666666666667,6,174
"518",9.02684444444443,8.66666666666667,6,175
"519",8.89001111111111,8.66666666666667,6,176
"520",9.06277777777779,8.66666666666667,6,177
"521",8.78173333333331,7.33333333333333,6,178
"522",8.32711111111108,9,6,179
"523",8.53316666666666,10,6,180
"524",9.02635555555555,9.33333333333333,6,181
"525",9.06943333333333,9.66666666666667,6,182
"526",9.40087777777777,9.66666666666667,6,183
"527",9.37975555555556,8.33333333333333,6,184
"528",9.29636666666667,8.66666666666667,6,185
"529",5.53517619047619,5.66666666666667,7,8
"530",5.47239999999999,6.33333333333333,7,9
"531",5.78323174603175,5.33333333333333,7,10
"532",5.80650634920635,5,7,11
"533",5.5151,8.33333333333333,7,12
"534",6.03403174603174,7.66666666666667,7,13
"535",6.29236825396825,7,7,14
"536",6.69506984126984,6,7,15
"537",6.48882539682541,5.66666666666667,7,16
"538",6.31453968253969,8,7,17
"539",6.75194444444444,7,7,18
"540",7.26421904761905,8,7,19
"541",7.12309365079365,6.33333333333333,7,20
"542",6.80957301587301,6.66666666666667,7,21
"543",6.79101904761905,6.33333333333333,7,22
"544",6.96135873015874,5.66666666666667,7,23
"545",7.02888888888889,5.33333333333333,7,24
"546",6.55876507936508,5.66666666666667,7,25
"547",6.66166190476191,6.33333333333333,7,26
"548",6.03535873015873,6.33333333333333,7,27
"549",6.07366507936509,6,7,28
"550",6.01851746031746,7,7,29
"551",6.09311269841271,4.66666666666667,7,30
"552",5.57234444444444,7,7,31
"553",6.12494285714286,7.33333333333333,7,32
"554",6.56693174603174,5.66666666666667,7,33
"555",6.26103650793651,6,7,34
"556",6.1271253968254,5.33333333333333,7,35
"557",5.97694285714285,5.66666666666667,7,36
"558",5.53875555555555,5.66666666666667,7,37
"559",5.74694444444444,7.66666666666667,7,38
"560",6.4155873015873,8,7,39
"561",6.31127777777776,7,7,40
"562",6.44372222222222,7.66666666666667,7,41
"563",6.92336666666666,8,7,42
"564",7.25579999999999,8,7,43
"565",7.42425873015871,8.33333333333333,7,44
"566",7.97561111111112,7.33333333333333,7,45
"567",7.61142380952381,6.66666666666667,7,46
"568",7.05667777777777,6,7,47
"569",7.31563333333334,5.33333333333333,7,48
"570",6.35465555555556,6,7,49
"571",6.15426666666667,6,7,50
"572",6.19959999999999,7.66666666666667,7,51
"573",7.04644444444443,7.33333333333333,7,52
"574",6.6008,7.33333333333333,7,53
"575",6.08490000000001,6.66666666666667,7,54
"576",6.89949999999999,7.66666666666667,7,55
"577",7.34734444444444,5.66666666666667,7,56
"578",6.80581269841269,7,7,57
"579",7.12651587301588,8,7,58
"580",7.24759365079365,9,7,59
"581",7.74786031746032,8.33333333333333,7,60
"582",8.27597777777777,8.66666666666667,7,61
"583",8.43601111111111,9.33333333333333,7,62
"584",8.74037777777778,9.33333333333333,7,63
"585",9.02530000000001,9.33333333333333,7,64
"586",9.23225555555556,9.33333333333333,7,65
"587",9.2914888888889,9.33333333333333,7,66
"588",9.27254444444446,8.33333333333333,7,67
"589",9.16694444444446,8,7,68
"590",9.10303333333335,9.33333333333333,7,69
"591",9.05465555555558,8.66666666666667,7,70
"592",8.77505555555557,8.66666666666667,7,71
"593",8.53451111111113,8,7,72
"594",8.6086,5,7,73
"595",8.04436507936508,7.66666666666667,7,74
"596",7.7911,7.66666666666667,7,75
"597",7.80421587301587,6.66666666666667,7,76
"598",7.33864444444443,6.33333333333333,7,77
"599",7.26788888888888,5.66666666666667,7,78
"600",7.31705555555556,7,7,79
"601",6.80036666666666,5.66666666666667,7,80
"602",6.21482222222221,7.33333333333333,7,81
"603",6.61507301587301,7.66666666666667,7,82
"604",6.68436190476191,5.66666666666667,7,83
"605",6.48413809523809,8.33333333333333,7,84
"606",7.04768412698413,5.66666666666667,7,85
"607",6.75161428571428,7,7,86
"608",6.78076825396826,4,7,87
"609",5.99020317460318,7.33333333333333,7,88
"610",6.72271111111112,8,7,89
"611",6.32920793650793,8.33333333333333,7,90
"612",7.1823380952381,7.66666666666667,7,91
"613",7.38230000000001,5.66666666666667,7,92
"614",6.89136349206349,4,7,93
"615",6.48043968253969,7.66666666666667,7,94
"616",6.70020158730159,7.66666666666667,7,95
"617",6.56008095238096,7,7,96
"618",6.73154603174603,5,7,97
"619",6.19973174603174,6.66666666666667,7,98
"620",6.48022857142856,4.66666666666667,7,99
"621",6.07905714285713,4.66666666666667,7,100
"622",5.92226984126983,4.66666666666667,7,101
"623",5.94372063492063,5.33333333333333,7,102
"624",5.43510158730158,8.33333333333333,7,103
"625",5.80485396825397,8,7,104
"626",5.51712698412698,8.66666666666667,7,105
"627",6.46039365079363,8.33333333333333,7,106
"628",6.59311269841269,7.33333333333333,7,107
"629",6.78046031746032,8.33333333333333,7,108
"630",7.42012539682541,8.66666666666667,7,109
"631",8.22882380952382,9.66666666666667,7,110
"632",8.79840634920633,9.33333333333333,7,111
"633",8.64734126984128,9,7,112
"634",8.4931507936508,9.33333333333333,7,113
"635",8.86579047619048,9.33333333333333,7,114
"636",8.91317777777778,7.66666666666667,7,115
"637",8.96496666666666,7,7,116
"638",8.66063333333334,8.33333333333333,7,117
"639",8.25625555555557,7.33333333333333,7,118
"640",8.21172222222222,7,7,119
"641",8.30285555555557,7,7,120
"642",7.52193968253968,7.33333333333333,7,121
"643",7.38654126984128,6.33333333333333,7,122
"644",7.16720952380953,8,7,123
"645",7.27293650793652,8.33333333333333,7,124
"646",7.42813809523811,7.66666666666667,7,125
"647",7.38468412698413,7.33333333333333,7,126
"648",7.48399206349207,6,7,127
"649",7.15399365079366,7.33333333333333,7,128
"650",7.40970793650794,5.33333333333333,7,129
"651",6.71384126984128,7.66666666666667,7,130
"652",6.89801269841271,7,7,131
"653",6.77309206349206,8,7,132
"654",7.00303492063492,8,7,133
"655",7.25833174603174,8.33333333333333,7,134
"656",7.52511428571429,8.66666666666667,7,135
"657",7.68561746031746,9.33333333333333,7,136
"658",8.15340793650794,8,7,137
"659",7.98642222222222,8,7,138
"660",8.18157301587302,7,7,139
"661",8.49761111111112,7.66666666666667,7,140
"662",7.97146666666666,7,7,141
"663",7.69676666666666,7.66666666666667,7,142
"664",7.47164444444444,8,7,143
"665",7.64208412698412,8,7,144
"666",7.6130873015873,7.33333333333333,7,145
