"","pred","true","w","index"
"122",7.0212,7.33333333333333,6,128
"123",7.35785555555556,5.33333333333333,6,129
"124",6.50963333333334,7.66666666666667,6,130
"125",6.72381111111111,7,6,131
"126",6.73173333333333,8,6,132
"127",7.27486666666667,8,6,133
"128",7.17422222222222,8.33333333333333,6,134
"129",7.74832222222223,8.66666666666667,6,135
"130",8.0912,9.33333333333333,6,136
"131",8.5220888888889,8,6,137
"132",8.44421111111112,8,6,138
"133",8.17567777777777,7,6,139
"134",8.49023333333334,7.66666666666667,6,140
"135",8.06232222222221,7,6,141
"136",7.78203333333334,7.66666666666667,6,142
"137",7.45345555555554,8,6,143
"138",7.69176666666666,8,6,144
"139",7.58437777777777,7.33333333333333,6,145
"140",7.45222222222223,8.33333333333333,6,146
"141",7.54880000000001,4,6,147
"142",7.36446666666667,8,6,148
"143",7.76567777777779,7.66666666666667,6,149
"144",7.77163333333335,8,6,150
"145",7.86106666666667,8.33333333333333,6,151
"146",7.98716666666668,8.33333333333333,6,152
"147",7.77540000000001,7.33333333333333,6,153
"148",7.89446666666667,9.33333333333333,6,154
"149",8.68103333333335,9.33333333333333,6,155
"150",8.90370000000002,9.33333333333333,6,156
"151",8.64550000000003,8.66666666666667,6,157
"152",8.66730000000001,9.33333333333333,6,158
"153",9.06366666666666,8.66666666666667,6,159
"154",9.03451111111111,8.66666666666667,6,160
"155",9.18666666666668,9.33333333333333,6,161
"156",9.26266666666669,9,6,162
"157",8.83537777777776,9.66666666666667,6,163
"158",9.26832222222222,8.66666666666667,6,164
"159",8.99323333333332,9,6,165
"160",8.98153333333333,8.33333333333333,6,166
"161",9.16654444444444,10,6,167
"162",9.67884444444442,10,6,168
"163",9.65816666666664,9.66666666666667,6,169
"164",9.45059999999999,9.33333333333333,6,170
"165",9.41796666666667,9,6,171
"166",9.4285,9.33333333333333,6,172
"167",9.70203333333332,8.66666666666667,6,173
"168",9.16911111111111,8.66666666666667,6,174
"169",9.07556666666665,8.66666666666667,6,175
"170",8.8912,8.66666666666667,6,176
"171",8.78302222222219,8.66666666666667,6,177
"172",8.7013333333333,7.33333333333333,6,178
"173",8.11333333333332,9,6,179
"174",8.54167777777776,10,6,180
"175",9.28677777777778,9.33333333333333,6,181
"176",9.22961111111111,9.66666666666667,6,182
"177",9.46462222222223,9.66666666666667,6,183
"178",9.24482222222222,8.33333333333333,6,184
"179",9.15062222222222,8.66666666666667,6,185
"180",5.52040793650794,5.66666666666667,7,8
"181",5.67917777777776,6.33333333333333,7,9
"182",5.83566666666666,5.33333333333333,7,10
"183",5.69527777777777,5,7,11
"184",5.36354444444444,8.33333333333333,7,12
"185",6.47022222222223,7.66666666666667,7,13
"186",5.95261111111111,7,7,14
"187",6.74222857142856,6,7,15
"188",6.60252380952381,5.66666666666667,7,16
"189",6.21304603174604,8,7,17
"190",7.01505396825396,7,7,18
"191",6.81976825396825,8,7,19
"192",7.1295873015873,6.33333333333333,7,20
"193",6.28765555555556,6.66666666666667,7,21
"194",6.73157777777778,6.33333333333333,7,22
"195",6.71249047619048,5.66666666666667,7,23
"196",6.52560476190476,5.33333333333333,7,24
"197",6.44187777777778,5.66666666666667,7,25
"198",6.60048253968254,6.33333333333333,7,26
"199",6.35063333333335,6.33333333333333,7,27
"200",6.18345555555556,6,7,28
"201",6.11468888888889,7,7,29
"202",6.28606825396826,4.66666666666667,7,30
"203",5.71817460317461,7,7,31
"204",6.47953333333333,7.33333333333333,7,32
"205",6.67172063492063,5.66666666666667,7,33
"206",6.2456,6,7,34
"207",6.03738730158731,5.33333333333333,7,35
"208",6.04706984126984,5.66666666666667,7,36
"209",5.61776666666666,5.66666666666667,7,37
"210",6.07131111111111,7.66666666666667,7,38
"211",6.60327619047618,8,7,39
"212",6.20205555555554,7,7,40
"213",5.84775555555555,7.66666666666667,7,41
"214",6.96574444444444,8,7,42
"215",7.61116666666666,8,7,43
"216",7.58146666666666,8.33333333333333,7,44
"217",7.99191428571429,7.33333333333333,7,45
"218",7.53433333333334,6.66666666666667,7,46
"219",7.16284444444444,6,7,47
"220",7.5317,5.33333333333333,7,48
"221",6.36177777777778,6,7,49
"222",6.23556666666667,6,7,50
"223",6.0939,7.66666666666667,7,51
"224",6.56961428571428,7.33333333333333,7,52
"225",6.68428095238095,7.33333333333333,7,53
"226",6.05017777777778,6.66666666666667,7,54
"227",6.66675555555556,7.66666666666667,7,55
"228",7.2257,5.66666666666667,7,56
"229",6.71321269841269,7,7,57
"230",7.13651904761905,8,7,58
"231",7.31687936507936,9,7,59
"232",7.78980158730158,8.33333333333333,7,60
"233",8.17683492063492,8.66666666666667,7,61
"234",8.41889365079365,9.33333333333333,7,62
"235",8.74974444444445,9.33333333333333,7,63
"236",8.9783507936508,9.33333333333333,7,64
"237",9.2303888888889,9.33333333333333,7,65
"238",9.28713333333334,9.33333333333333,7,66
"239",9.17353333333335,8.33333333333333,7,67
"240",8.79614444444446,8,7,68
"241",8.98334444444447,9.33333333333333,7,69
"242",9.22470000000002,8.66666666666667,7,70
"243",8.88825079365081,8.66666666666667,7,71
"244",8.54981111111112,8,7,72
"245",8.29231111111112,5,7,73
"246",8.38845714285715,7.66666666666667,7,74
"247",7.95165714285713,7.66666666666667,7,75
"248",7.89445238095236,6.66666666666667,7,76
"249",7.12836190476189,6.33333333333333,7,77
"250",6.7481111111111,5.66666666666667,7,78
"251",7.12719999999999,7,7,79
"252",6.46335555555555,5.66666666666667,7,80
"253",6.08465555555554,7.33333333333333,7,81
"254",6.58369365079366,7.66666666666667,7,82
"255",6.73139206349206,5.66666666666667,7,83
"256",6.15853333333333,8.33333333333333,7,84
"257",6.98065079365079,5.66666666666667,7,85
"258",6.398273015873,7,7,86
"259",6.72430317460317,4,7,87
"260",5.63935555555556,7.33333333333333,7,88
"261",6.69086825396826,8,7,89
"262",6.96942857142857,8.33333333333333,7,90
"263",7.48183650793652,7.66666666666667,7,91
"264",7.37124444444444,5.66666666666667,7,92
"265",5.75343333333334,4,7,93
"266",5.04386666666668,7.66666666666667,7,94
"267",7.62912222222223,7.66666666666667,7,95
"268",7.72085555555554,7,7,96
"269",7.41692222222222,5,7,97
"270",6.38311111111111,6.66666666666667,7,98
"271",6.3638,4.66666666666667,7,99
"272",5.82069841269841,4.66666666666667,7,100
"273",5.64305238095237,4.66666666666667,7,101
"274",6.3755857142857,5.33333333333333,7,102
"275",5.60118571428571,8.33333333333333,7,103
"276",6.0334746031746,8,7,104
"277",6.21355555555555,8.66666666666667,7,105
"278",7.86247777777778,8.33333333333333,7,106
"279",5.9274,7.33333333333333,7,107
"280",6.51031587301588,8.33333333333333,7,108
"281",7.46255238095241,8.66666666666667,7,109
"282",8.22341111111113,9.66666666666667,7,110
"283",9.09583333333332,9.33333333333333,7,111
"284",8.86862222222224,9,7,112
"285",8.41621111111113,9.33333333333333,7,113
"286",8.95276031746033,9.33333333333333,7,114
"287",8.83134126984127,7.66666666666667,7,115
"288",8.50499999999998,7,7,116
"289",8.52931111111112,8.33333333333333,7,117
"290",8.40687777777778,7.33333333333333,7,118
"291",7.91617777777779,7,7,119
"292",8.22970476190478,7,7,120
"293",7.35752222222223,7.33333333333333,7,121
"294",7.18815555555556,6.33333333333333,7,122
"295",6.84350317460319,8,7,123
"296",7.23738412698412,8.33333333333333,7,124
"297",7.43610317460318,7.66666666666667,7,125
"298",7.25093015873016,7.33333333333333,7,126
"299",7.60405714285715,6,7,127
"300",7.04857301587302,7.33333333333333,7,128
"301",7.33384444444444,5.33333333333333,7,129
"302",6.47406190476192,7.66666666666667,7,130
"303",6.87162539682541,7,7,131
"304",6.87810000000001,8,7,132
"305",7.3475253968254,8,7,133
"306",6.8976253968254,8.33333333333333,7,134
"307",7.7589634920635,8.66666666666667,7,135
"308",8.05545873015874,9.33333333333333,7,136
"309",8.59860000000001,8,7,137
"310",8.38265396825398,8,7,138
"311",8.17017619047619,7,7,139
"312",8.35893968253969,7.66666666666667,7,140
"313",8.06816666666666,7,7,141
"314",7.63593333333333,7.66666666666667,7,142
"315",7.55822222222221,8,7,143
"316",7.67320634920634,8,7,144
"317",7.69652063492064,7.33333333333333,7,145
"318",7.34262222222222,8.33333333333333,7,146
"319",7.53217777777778,4,7,147
"320",7.01308888888889,8,7,148
"321",7.6991,7.66666666666667,7,149
"322",7.7019,8,7,150
"323",7.83566666666667,8.33333333333333,7,151
"324",7.95462222222224,8.33333333333333,7,152
"325",8.02291111111115,7.33333333333333,7,153
"326",6.95993333333333,9.33333333333333,7,154
"327",8.64977460317462,9.33333333333333,7,155
"328",8.94890000000002,9.33333333333333,7,156
"329",8.7147777777778,8.66666666666667,7,157
"330",8.65622222222223,9.33333333333333,7,158
"331",9.05566666666667,8.66666666666667,7,159
"332",8.97244444444443,8.66666666666667,7,160
"333",9.19466666666668,9.33333333333333,7,161
"334",9.27200000000002,9,7,162
"335",8.83681111111109,9.66666666666667,7,163
"336",9.19083809523809,8.66666666666667,7,164
"337",8.97660476190475,9,7,165
"338",8.96892063492064,8.33333333333333,7,166
"339",9.24018888888889,10,7,167
"340",9.58916666666667,10,7,168
"341",9.76406666666665,9.66666666666667,7,169
"342",9.31864444444444,9.33333333333333,7,170
"343",9.47727777777777,9,7,171
"344",9.3585111111111,9.33333333333333,7,172
"345",9.40051111111111,8.66666666666667,7,173
"346",9.29623333333333,8.66666666666667,7,174
"347",9.11807936507935,8.66666666666667,7,175
"348",8.91693809523808,8.66666666666667,7,176
"349",8.80463333333331,8.66666666666667,7,177
"350",8.71179999999996,7.33333333333333,7,178
"351",8.49050793650793,9,7,179
"352",8.55560158730157,10,7,180
"353",9.28666825396825,9.33333333333333,7,181
"354",9.30721746031746,9.66666666666667,7,182
"355",9.47786666666667,9.66666666666667,7,183
"356",9.31505555555555,8.33333333333333,7,184
"357",8.75765555555557,8.66666666666667,7,185
"358",5.60022222222222,6.33333333333333,8,9
"359",5.85434444444444,5.33333333333333,8,10
"360",5.63968888888888,5,8,11
"361",5.37242222222222,8.33333333333333,8,12
"362",6.18477142857143,7.66666666666667,8,13
"363",5.82474444444444,7,8,14
"364",6.45290238095237,6,8,15
"365",6.66044920634921,5.66666666666667,8,16
"366",6.32392777777778,8,8,17
"367",7.10060873015873,7,8,18
"368",6.64818650793651,8,8,19
"369",7.24338888888888,6.33333333333333,8,20
"370",6.67939047619048,6.66666666666667,8,21
"371",6.54403333333334,6.33333333333333,8,22
"372",6.44335555555557,5.66666666666667,8,23
"373",6.25201111111111,5.33333333333333,8,24
"374",6.73623412698413,5.66666666666667,8,25
"375",6.54152222222222,6.33333333333333,8,26
"376",6.61118412698414,6.33333333333333,8,27
"377",6.17073333333335,6,8,28
"378",6.07010000000002,7,8,29
"379",6.4415888888889,4.66666666666667,8,30
"380",5.76140317460318,7,8,31
"381",6.25554444444444,7.33333333333333,8,32
"382",6.50459999999999,5.66666666666667,8,33
"383",6.29470000000001,6,8,34
"384",6.14618888888889,5.33333333333333,8,35
"385",5.89263571428572,5.66666666666667,8,36
"386",5.84462539682539,5.66666666666667,8,37
"387",5.39615555555555,7.66666666666667,8,38
"388",7.0127,8,8,39
"389",6.28468888888888,7,8,40
"390",5.9226238095238,7.66666666666667,8,41
"391",6.85071349206348,8,8,42
"392",7.5621111111111,8,8,43
"393",7.57263333333333,8.33333333333333,8,44
"394",7.9121888888889,7.33333333333333,8,45
"395",7.53282222222222,6.66666666666667,8,46
"396",7.32692222222222,6,8,47
"397",7.63391111111111,5.33333333333333,8,48
"398",6.35471111111112,6,8,49
"399",6.34585555555556,6,8,50
"400",6.13337777777778,7.66666666666667,8,51
"401",6.72004682539683,7.33333333333333,8,52
"402",6.78724523809524,7.33333333333333,8,53
"403",6.14532777777779,6.66666666666667,8,54
"404",6.4859880952381,7.66666666666667,8,55
"405",7.20562222222222,5.66666666666667,8,56
"406",6.69834444444444,7,8,57
"407",7.02765714285715,8,8,58
"408",7.31659365079365,9,8,59
"409",7.87935,8.33333333333333,8,60
"410",8.1517,8.66666666666667,8,61
"411",8.40424444444445,9.33333333333333,8,62
"412",8.68579444444445,9.33333333333333,8,63
"413",9.04350000000001,9.33333333333333,8,64
"414",9.20981111111112,9.33333333333333,8,65
"415",9.26321666666668,9.33333333333333,8,66
"416",9.13257777777779,8.33333333333333,8,67
"417",8.74558888888891,8,8,68
"418",8.79908888888891,9.33333333333333,8,69
"419",9.24667777777779,8.66666666666667,8,70
"420",8.96301984126985,8.66666666666667,8,71
"421",8.5095888888889,8,8,72
"422",8.27521111111111,5,8,73
"423",8.71867777777778,7.66666666666667,8,74
"424",7.99515555555554,7.66666666666667,8,75
"425",7.91808412698412,6.66666666666667,8,76
"426",7.02579999999999,6.33333333333333,8,77
"427",6.96644444444444,5.66666666666667,8,78
"428",7.23888888888888,7,8,79
"429",6.50182222222222,5.66666666666667,8,80
"430",5.85377777777777,7.33333333333333,8,81
"431",6.58103333333333,7.66666666666667,8,82
"432",6.73532777777777,5.66666666666667,8,83
"433",6.16231031746031,8.33333333333333,8,84
"434",6.62243333333333,5.66666666666667,8,85
"435",6.10038888888887,7,8,86
"436",6.85897380952381,4,8,87
"437",5.50155873015873,7.33333333333333,8,88
"438",6.75705555555556,8,8,89
"439",6.98504206349206,8.33333333333333,8,90
"440",7.3992880952381,7.66666666666667,8,91
"441",7.23277142857143,5.66666666666667,8,92
"442",5.98914444444445,4,8,93
"443",5.03293333333334,7.66666666666667,8,94
"444",6.22038174603175,7.66666666666667,8,95
"445",7.62617777777778,7,8,96
"446",7.40695555555554,5,8,97
"447",6.38878888888889,6.66666666666667,8,98
"448",6.54227539682539,4.66666666666667,8,99
"449",5.76514603174603,4.66666666666667,8,100
"450",5.33769126984127,4.66666666666667,8,101
"451",6.44074444444444,5.33333333333333,8,102
"452",5.87854761904762,8.33333333333333,8,103
"453",5.97291111111111,8,8,104
"454",6.8512111111111,8.66666666666667,8,105
"455",7.47075555555555,8.33333333333333,8,106
"456",5.81276666666666,7.33333333333333,8,107
"457",6.59837777777778,8.33333333333333,8,108
"458",7.6650777777778,8.66666666666667,8,109
"459",7.94290000000001,9.66666666666667,8,110
"460",9.12791111111109,9.33333333333333,8,111
"461",8.73614444444444,9,8,112
"462",8.33436666666668,9.33333333333333,8,113
"463",8.98290000000001,9.33333333333333,8,114
"464",8.61898492063493,7.66666666666667,8,115
"465",8.61902222222222,7,8,116
"466",8.29163333333332,8.33333333333333,8,117
"467",8.32827777777779,7.33333333333333,8,118
"468",7.94331111111112,7,8,119
"469",7.80273333333334,7,8,120
"470",7.40873333333334,7.33333333333333,8,121
"471",7.36405555555556,6.33333333333333,8,122
"472",6.77434444444446,8,8,123
"473",7.24443571428572,8.33333333333333,8,124
"474",7.59822380952382,7.66666666666667,8,125
"475",7.26381587301588,7.33333333333333,8,126
"476",7.46089682539684,6,8,127
"477",6.97239206349206,7.33333333333333,8,128
"478",7.35290634920636,5.33333333333333,8,129
"479",6.41798333333334,7.66666666666667,8,130
"480",6.82868412698413,7,8,131
"481",7.05225952380953,8,8,132
"482",7.40962301587302,8,8,133
"483",7.06474444444445,8.33333333333333,8,134
"484",7.63672380952381,8.66666666666667,8,135
"485",8.02003888888889,9.33333333333333,8,136
"486",8.19998412698413,8,8,137
"487",8.36809444444445,8,8,138
"488",8.12222619047619,7,8,139
"489",8.4151,7.66666666666667,8,140
"490",8.07633333333333,7,8,141
"491",7.57288888888888,7.66666666666667,8,142
"492",7.56216666666667,8,8,143
"493",7.77252222222222,8,8,144
"494",7.72363888888888,7.33333333333333,8,145
"495",7.49500555555555,8.33333333333333,8,146
"496",7.41442222222222,4,8,147
"497",7.00663333333333,8,8,148
"498",7.60161111111111,7.66666666666667,8,149
"499",7.71088888888889,8,8,150
"500",7.88454444444444,8.33333333333333,8,151
"501",7.91595555555558,8.33333333333333,8,152
"502",8.04482222222225,7.33333333333333,8,153
"503",7.05382222222223,9.33333333333333,8,154
"504",8.28881428571431,9.33333333333333,8,155
"505",8.97394444444447,9.33333333333333,8,156
"506",8.45009285714288,8.66666666666667,8,157
"507",8.62367777777778,9.33333333333333,8,158
"508",9.05920000000001,8.66666666666667,8,159
"509",8.89922222222223,8.66666666666667,8,160
"510",9.09335555555558,9.33333333333333,8,161
"511",9.28666666666668,9,8,162
"512",8.84878888888887,9.66666666666667,8,163
"513",9.25652857142857,8.66666666666667,8,164
"514",8.98539920634919,9,8,165
"515",8.95587301587301,8.33333333333333,8,166
"516",9.23022222222221,10,8,167
"517",9.55777777777777,10,8,168
"518",9.68768888888888,9.66666666666667,8,169
"519",9.31254444444444,9.33333333333333,8,170
"520",9.42757777777778,9,8,171
"521",9.23563333333334,9.33333333333333,8,172
"522",9.42176666666666,8.66666666666667,8,173
"523",8.9747111111111,8.66666666666667,8,174
"524",9.21458888888889,8.66666666666667,8,175
"525",8.90422222222221,8.66666666666667,8,176
"526",8.82729999999997,8.66666666666667,8,177
"527",8.74292222222219,7.33333333333333,8,178
"528",8.60422936507935,9,8,179
"529",8.76952777777777,10,8,180
"530",9.25549126984127,9.33333333333333,8,181
"531",9.29837777777778,9.66666666666667,8,182
"532",9.50300555555555,9.66666666666667,8,183
"533",9.25156111111112,8.33333333333333,8,184
"534",8.83991111111112,8.66666666666667,8,185
"535",5.84044444444443,5.33333333333333,9,10
"536",5.69627777777777,5,9,11
"537",5.50535238095238,8.33333333333333,9,12
"538",6.08235396825397,7.66666666666667,9,13
"539",5.97154444444444,7,9,14
"540",6.37738306878306,6,9,15
"541",6.47038888888889,5.66666666666667,9,16
"542",5.96606666666668,8,9,17
"543",7.15792037037037,7,9,18
"544",6.40685502645502,8,9,19
"545",7.00255396825397,6.33333333333333,9,20
"546",6.79558888888889,6.66666666666667,9,21
"547",6.8811992063492,6.33333333333333,9,22
"548",6.4447,5.66666666666667,9,23
"549",6.08854444444444,5.33333333333333,9,24
"550",6.56733174603175,5.66666666666667,9,25
"551",6.64235555555556,6.33333333333333,9,26
"552",6.56612222222223,6.33333333333333,9,27
"553",6.62637777777779,6,9,28
"554",6.04002222222223,7,9,29
"555",6.47427777777778,4.66666666666667,9,30
"556",5.70138835978836,7,9,31
"557",6.33495925925926,7.33333333333333,9,32
"558",6.27464444444444,5.66666666666667,9,33
"559",6.24143333333333,6,9,34
"560",6.17475555555555,5.33333333333333,9,35
"561",6.03351111111111,5.66666666666667,9,36
"562",5.80584444444444,5.66666666666667,9,37
"563",5.80704047619047,7.66666666666667,9,38
"564",6.15182063492063,8,9,39
"565",6.2064111111111,7,9,40
"566",5.90221851851851,7.66666666666667,9,41
"567",6.70292169312169,8,9,42
"568",7.60302222222222,8,9,43
"569",7.59858888888888,8.33333333333333,9,44
"570",7.87694444444446,7.33333333333333,9,45
"571",7.49389444444444,6.66666666666667,9,46
"572",7.36326666666666,6,9,47
"573",7.72732222222222,5.33333333333333,9,48
"574",6.43052222222223,6,9,49
"575",6.20147777777778,6,9,50
"576",6.11464444444444,7.66666666666667,9,51
"577",6.83298148148148,7.33333333333333,9,52
"578",6.84023333333333,7.33333333333333,9,53
"579",6.18839259259259,6.66666666666667,9,54
"580",6.46355396825397,7.66666666666667,9,55
"581",7.02076666666666,5.66666666666667,9,56
"582",6.66877645502645,7,9,57
"583",6.97748994708995,8,9,58
"584",7.24554259259259,9,9,59
"585",7.73917195767196,8.33333333333333,9,60
"586",8.16685185185186,8.66666666666667,9,61
"587",8.37022751322751,9.33333333333333,9,62
"588",8.65543412698413,9.33333333333333,9,63
"589",8.92018783068783,9.33333333333333,9,64
"590",9.17942222222223,9.33333333333333,9,65
"591",9.2790888888889,9.33333333333333,9,66
"592",9.16407116402118,8.33333333333333,9,67
"593",8.80566666666668,8,9,68
"594",8.78298888888892,9.33333333333333,9,69
"595",9.15190000000001,8.66666666666667,9,70
"596",8.92689312169314,8.66666666666667,9,71
"597",8.62165714285715,8,9,72
"598",8.30401111111111,5,9,73
"599",8.8790888888889,7.66666666666667,9,74
"600",8.08875846560845,7.66666666666667,9,75
"601",7.93869550264548,6.66666666666667,9,76
"602",7.23090132275131,6.33333333333333,9,77
"603",7.18746666666666,5.66666666666667,9,78
"604",7.1769,7,9,79
"605",6.35594444444444,5.66666666666667,9,80
"606",5.95479999999999,7.33333333333333,9,81
"607",6.53747275132276,7.66666666666667,9,82
"608",6.73794735449735,5.66666666666667,9,83
"609",6.14916375661374,8.33333333333333,9,84
"610",6.9471037037037,5.66666666666667,9,85
"611",6.03151111111109,7,9,86
"612",6.6446626984127,4,9,87
"613",5.59327513227513,7.33333333333333,9,88
"614",6.81394444444445,8,9,89
"615",6.91624021164022,8.33333333333333,9,90
"616",7.34022222222223,7.66666666666667,9,91
"617",7.22028888888889,5.66666666666667,9,92
"618",6.28248201058201,4,9,93
"619",5.10136666666668,7.66666666666667,9,94
"620",5.91059074074074,7.66666666666667,9,95
"621",6.83749894179894,7,9,96
"622",7.31388888888889,5,9,97
"623",6.53697777777777,6.66666666666667,9,98
"624",6.79899391534392,4.66666666666667,9,99
"625",5.93480687830688,4.66666666666667,9,100
"626",5.35339761904761,4.66666666666667,9,101
"627",6.33665185185184,5.33333333333333,9,102
"628",5.84859894179894,8.33333333333333,9,103
"629",5.87889470899471,8,9,104
"630",6.25626666666666,8.66666666666667,9,105
"631",7.60548888888889,8.33333333333333,9,106
"632",5.82592222222222,7.33333333333333,9,107
"633",6.37385555555556,8.33333333333333,9,108
"634",7.68328888888891,8.66666666666667,9,109
"635",6.6081,9.66666666666667,9,110
"636",8.96714444444443,9.33333333333333,9,111
"637",8.7928,9,9,112
"638",8.39150000000002,9.33333333333333,9,113
"639",9.00183333333333,9.33333333333333,9,114
"640",8.67450000000001,7.66666666666667,9,115
"641",8.24938888888889,7,9,116
"642",8.33217777777777,8.33333333333333,9,117
"643",8.13668888888889,7.33333333333333,9,118
"644",8.08446666666667,7,9,119
"645",8.10006666666668,7,9,120
"646",7.35255555555555,7.33333333333333,9,121
"647",7.40917777777778,6.33333333333333,9,122
"648",6.80433333333336,8,9,123
"649",7.26625846560848,8.33333333333333,9,124
"650",7.54755449735451,7.66666666666667,9,125
"651",7.35920105820107,7.33333333333333,9,126
"652",7.48725476190477,6,9,127
"653",6.95363756613756,7.33333333333333,9,128
"654",7.34471746031746,5.33333333333333,9,129
"655",6.42770211640212,7.66666666666667,9,130
"656",6.90417248677249,7,9,131
"657",6.98129365079365,8,9,132
"658",7.46795343915344,8,9,133
"659",7.07715343915344,8.33333333333333,9,134
"660",7.6846343915344,8.66666666666667,9,135
"661",8.0187216931217,9.33333333333333,9,136
"662",8.31339100529101,8,9,137
"663",8.22193015873016,8,9,138
"664",8.11626031746032,7,9,139
"665",7.97102142857142,7.66666666666667,9,140
"666",8.03686560846559,7,9,141
