,recorded_naive,duration,genre
805,2021-11-13 17:03:50.585749445,1.9938843693367756,PRODUCTIVITY
806,2021-11-13 17:03:50.420884369,6.9593278828116345,TOOLS
807,2021-11-13 17:09:02.359327883,6.297112103100332,NEWS_MAGAZINES
808,2021-11-13 17:10:24.464112103,6.969806275029704,COMMUNICATION
809,2021-11-13 17:14:10.105806275,25.31914923316813,NA
810,2021-11-13 17:46:17.564149233,2.1700110982175413,COMMUNICATION
811,2021-11-13 17:46:18.425011098,4.4633892780684405,COMMUNICATION
812,2021-11-13 18:04:19.570389278,5.51469083995787,SOCIAL
813,2021-11-13 18:04:24.632690840,6.881789035985134,SOCIAL
814,2021-11-13 18:05:09.700789036,6.137987931779649,SOCIAL
815,2021-11-13 18:10:42.219987932,1.7800906912666967,COMMUNICATION
816,2021-11-13 18:20:32.062090691,13.176320256132987,NA
817,2021-11-13 18:30:31.560320256,4.166496723116446,SOCIAL
818,2021-11-13 18:46:57.757496723,30.22424694172984,SOCIAL
819,2021-11-13 18:56:01.810246942,10.835936707774042,SOCIAL
820,2021-11-13 19:20:41.726936708,2.3243039865611275,NA
821,2021-11-13 19:20:39.269303987,1.2930068390608096,COMMUNICATION
822,2021-11-13 19:20:39.245006839,1.6808462482270305,NA
823,2021-11-13 19:20:40.638846248,13.926594316271567,NA
824,2021-11-13 19:27:03.473594316,1.5319534435244457,SOCIAL
825,2021-11-13 19:41:28.587953444,1.7519331421431816,NA
826,2021-11-13 19:53:35.306933142,7.109043410267676,COMMUNICATION
827,2021-11-13 20:31:50.132043410,1.9097721648499366,SOCIAL
828,2021-11-13 20:31:48.942772165,2.9684784414950793,NA
829,2021-11-13 20:44:03.443478441,2.1603985979841394,COMMUNICATION
830,2021-11-13 20:50:28.694398598,3.141826631870177,COMMUNICATION
831,2021-11-13 20:50:31.957826632,5.48285908640669,COMMUNICATION
832,2021-11-13 20:50:35.346859086,14.271109852841077,PRODUCTIVITY
833,2021-11-13 21:32:39.600109853,1.562063660685254,SOCIAL
834,2021-11-13 21:32:39.926063661,4.975380732979305,SOCIAL
835,2021-11-13 21:42:18.450380733,6.634665800769925,SOCIAL
836,2021-11-13 21:47:27.254665801,1.3831326138777262,COMMUNICATION
837,2021-11-13 21:50:24.815132614,5.46290459333191,MUSIC_AUDIO
838,2021-11-13 22:44:18.046904593,1.3255189182610523,NA
839,2021-11-13 22:47:13.850518918,5.743272414807089,COMMUNICATION
840,2021-11-13 22:57:27.235272415,6.060536051735242,SOCIAL
841,2021-11-13 23:36:30.751536052,9.185851659306824,SOCIAL
842,2021-11-14 00:13:45.275851659,3.1289487185294136,NA
843,2021-11-14 00:13:45.224948718,5.1732889067243955,NEWS_MAGAZINES
844,2021-11-14 00:20:24.096288907,13.858353676770884,NEWS_MAGAZINES
845,2021-11-14 08:48:01.920353677,1.7718520144688314,TOOLS
846,2021-11-14 08:48:02.851852014,4.611061685314336,SOCIAL
847,2021-11-14 08:58:21.848061685,4.88762081119552,NA
848,2021-11-14 08:58:26.128620811,11.10674713680055,TOOLS
849,2021-11-14 09:14:02.707747137,3.0285396925496193,COMMUNICATION
850,2021-11-14 09:14:05.610539693,3.516381795794206,BOOKS_REFERENCE
851,2021-11-14 11:13:20.529381796,1.4208725094265346,COMMUNICATION
852,2021-11-14 11:13:20.955872509,12.111971964674973,COMMUNICATION
853,2021-11-14 11:20:24.953971965,31.781921742442325,SOCIAL
854,2021-11-14 11:30:24.625921742,21.076806726321752,COMMUNICATION
855,2021-11-14 11:39:18.092806726,7.473979977744799,COMMUNICATION
856,2021-11-14 12:09:51.718979978,48.205552717008345,SOCIAL
857,2021-11-14 12:52:06.226552717,1.7200452376186055,NA
858,2021-11-14 12:52:00.271045238,19.488007077969545,MUSIC_AUDIO
859,2021-11-14 12:53:11.757007078,6.697282111008759,COMMUNICATION
860,2021-11-14 13:03:45.936282111,1.6558449706811311,NEWS_MAGAZINES
861,2021-11-14 13:03:45.905844971,1.9817404672640668,MUSIC_AUDIO
862,2021-11-14 13:03:47.241740467,4.182295170542385,PRODUCTIVITY
863,2021-11-14 13:32:07.181295171,15.522690181604212,FOOD_DRINK
864,2021-11-14 13:32:51.402690181,2.525800041767786,SOCIAL
865,2021-11-14 13:32:52.597800041,2.364677866340362,COMMUNICATION
866,2021-11-14 13:57:44.528677866,2.4743246902449076,NEWS_MAGAZINES
867,2021-11-14 13:57:45.655324690,6.504132552240833,SOCIAL
868,2021-11-14 14:09:22.130132551,5.289683765970413,COMMUNICATION
869,2021-11-14 14:20:24.175683766,2.386368689857071,NA
870,2021-11-14 14:20:26.288368690,17.771198884632263,NA
871,2021-11-14 14:40:23.476198885,6.567526868354641,TRAVEL_LOCAL
872,2021-11-14 14:50:26.392526868,18.185020177324475,COMMUNICATION
873,2021-11-14 15:05:50.183020177,1.8808762787926137,NA
874,2021-11-14 15:09:37.749876279,4.438315238102423,SOCIAL
875,2021-11-14 15:09:41.337315238,4.165816644843256,MUSIC_AUDIO
876,2021-11-14 15:30:30.663816645,1.2269935520783113,SOCIAL
877,2021-11-14 15:30:30.738993552,8.888374455673594,NA
878,2021-11-14 15:30:39.464374456,1.5106853480590035,SOCIAL
879,2021-11-14 15:30:40.101685348,27.153354766827253,SOCIAL
880,2021-11-14 15:35:39.394354767,7.140612536923465,COMMUNICATION
881,2021-11-14 15:40:25.677612537,9.342440808799218,NA
882,2021-11-14 15:40:44.598440809,13.236792128608935,COMMUNICATION
883,2021-11-14 15:50:25.536792129,39.9647721818788,SHOPPING
884,2021-11-14 16:00:26.839772182,2.5026110595241233,NA
885,2021-11-14 16:00:27.397611060,5.52686186363218,NEWS_MAGAZINES
886,2021-11-14 16:00:50.091861864,75.71136920107978,SOCIAL
887,2021-11-14 16:21:01.981369201,2.262626759311267,NA
888,2021-11-14 16:21:00.546626759,114.77169410634903,SOCIAL
889,2021-11-14 16:55:52.406694106,47.8487471269871,TOOLS
890,2021-11-14 17:09:17.928747127,75.11205332070016,SOCIAL
891,2021-11-14 17:42:00.806053321,24.538294866198108,COMMUNICATION
892,2021-11-14 17:58:10.590294866,6.728247028257382,COMMUNICATION
893,2021-11-14 18:00:26.825247028,56.3029957322979,NA
894,2021-11-14 18:58:21.224995732,2.2445840574500697,SOCIAL
895,2021-11-14 19:00:29.251584057,12.498570515025508,NEWS_MAGAZINES
896,2021-11-14 19:11:02.299570515,1.2599437404219909,NA
897,2021-11-14 19:11:02.073943739,5.465373939075397,TOOLS
898,2021-11-14 22:47:27.143373939,1.3700292708875772,NA
899,2021-11-14 22:47:26.966029271,2.4037455341258056,NA
900,2021-11-14 22:47:29.011745534,19.003234918692176,COMMUNICATION
901,2021-11-14 23:00:26.614234919,6.574962157406405,SOCIAL
902,2021-11-14 23:06:38.621962157,2.4261419876266848,COMMUNICATION
903,2021-11-14 23:06:40.474141988,8.275121422554616,NA
904,2021-11-14 23:10:28.448121423,34.73816094672397,SOCIAL
905,2021-11-14 23:40:26.136160947,14.097254492475487,COMMUNICATION
906,2021-11-14 23:40:39.521254492,20.77138071242831,SOCIAL
907,2021-11-15 00:04:01.026380712,6.630173476196189,SOCIAL
908,2021-11-15 00:04:05.914173476,4.225958453095094,SOCIAL
909,2021-11-15 00:10:26.294958453,13.539837507272427,SOCIAL
910,2021-11-15 00:20:26.021837507,6.737841300904585,COMMUNICATION
911,2021-11-15 00:21:47.190841301,7.5509045923770035,TOOLS
912,2021-11-15 08:35:27.074904592,3.0376901661664273,SOCIAL
913,2021-11-15 08:35:28.569690166,3.5047104557289592,TRAVEL_LOCAL
914,2021-11-15 08:35:30.064710456,15.676718820399815,COMMUNICATION
915,2021-11-15 08:35:43.346718820,8.795450323678883,SOCIAL
916,2021-11-15 08:35:51.527450324,13.330046867194433,COMMUNICATION
917,2021-11-15 08:40:27.321046867,6.469598417942281,TRAVEL_LOCAL
918,2021-11-15 08:45:34.626598418,6.393078540108372,COMMUNICATION
919,2021-11-15 09:16:18.644078540,1.8963697717979002,SOCIAL
920,2021-11-15 09:16:20.160369772,15.292473375130356,TOOLS
921,2021-11-15 09:26:48.497473375,6.652828890257162,SOCIAL
922,2021-11-15 09:30:26.916828890,13.9830081864698,NEWS_MAGAZINES
923,2021-11-15 09:40:27.484008186,18.548248487065162,NEWS_MAGAZINES
924,2021-11-15 09:56:10.076248487,6.634016782727425,COMMUNICATION
925,2021-11-15 10:00:29.096016783,27.521210816800554,COMMUNICATION
926,2021-11-15 10:19:40.066210817,16.1667383023216,SOCIAL
927,2021-11-15 10:40:29.680738302,4.131583672449423,NA
928,2021-11-15 10:40:32.780583672,4.184747819617213,SOCIAL
929,2021-11-15 10:40:33.857747820,3.3133375872269113,COMMUNICATION
930,2021-11-15 10:41:46.679337587,7.509814131761855,SOCIAL
931,2021-11-15 11:46:57.466814132,1.2439750143040216,TOOLS
932,2021-11-15 11:46:55.181975014,2.5145068892898936,NA
933,2021-11-15 11:46:57.466506888,3.3767888994446,NA
934,2021-11-15 12:03:49.973788899,4.130380966559498,COMMUNICATION
935,2021-11-15 12:03:52.610380966,31.993550770877533,NA
936,2021-11-15 12:11:11.521550771,1.6404444327985643,COMMUNICATION
937,2021-11-15 12:11:11.739444433,5.726173141656759,NA
938,2021-11-15 12:30:12.955173142,19.025467870426798,NA
939,2021-11-15 12:35:08.364467870,6.273448334389331,NA
940,2021-11-15 12:55:54.468448334,26.982128735008143,NA
941,2021-11-15 13:00:27.785128735,1.7888966528648986,SOCIAL
942,2021-11-15 13:00:27.600896653,7.004595962080945,SOCIAL
943,2021-11-15 13:00:58.194595962,10.97960371081006,COMMUNICATION
944,2021-11-15 13:10:32.367603711,7.076510031756653,COMMUNICATION
945,2021-11-15 13:40:27.034510032,9.807807608946154,SOCIAL
946,2021-11-15 13:48:29.708807609,2.5282037308827405,NEWS_MAGAZINES
947,2021-11-15 13:50:27.313203730,5.378182383047697,MUSIC_AUDIO
948,2021-11-15 13:58:50.076182383,1.2092325883552766,COMMUNICATION
949,2021-11-15 13:58:50.911232588,8.614681792988822,NA
950,2021-11-15 14:09:11.800681793,1.454762766413635,NA
951,2021-11-15 14:09:08.640762766,5.199058615707684,COMMUNICATION
952,2021-11-15 14:10:27.189058616,2.4409695731250776,COMMUNICATION
953,2021-11-15 14:14:19.629969573,1.5364909958920456,NA
954,2021-11-15 14:14:21.706490996,6.775986257174768,SOCIAL
955,2021-11-15 14:20:27.698986257,7.043006816345382,COMMUNICATION
956,2021-11-15 14:30:27.253006816,60.30640371145886,SOCIAL
957,2021-11-15 15:05:58.451403711,4.693639407270215,NA
958,2021-11-15 15:06:00.834639407,3.0874425096628433,COMMUNICATION
959,2021-11-15 15:06:02.241442510,6.5959649325840495,NEWS_MAGAZINES
960,2021-11-15 15:10:25.822964933,1.3665607072458372,NA
961,2021-11-15 15:10:25.600560707,3.684409198602889,NA
962,2021-11-15 15:20:27.254409199,1.1882225209331712,COMMUNICATION
963,2021-11-15 15:40:27.328222521,32.83709677074592,HEALTH_FITNESS
964,2021-11-15 15:50:28.445096771,1.4919668813023348,NA
965,2021-11-15 15:50:28.111966881,4.135354540892117,SOCIAL
966,2021-11-15 15:50:31.778354541,5.634290237904317,NEWS_MAGAZINES
967,2021-11-15 16:03:38.539290238,2.3803818851531244,NEWS_MAGAZINES
968,2021-11-15 16:03:35.834381885,25.442515656297697,COMMUNICATION
969,2021-11-15 16:10:26.028515656,1.6762109710759716,SOCIAL
970,2021-11-15 16:10:27.276210971,11.951176350474508,SOCIAL
971,2021-11-15 16:27:20.577176350,1.789300006269501,MUSIC_AUDIO
972,2021-11-15 16:27:21.421300006,25.1572695832545,SOCIAL
973,2021-11-15 16:41:22.643269583,2.056766661023369,NA
974,2021-11-15 16:41:23.543766661,14.269969455873861,COMMUNICATION
975,2021-11-15 16:53:22.188969456,2.9998733661045294,NA
976,2021-11-15 16:53:21.905873366,2.352703459522989,COMMUNICATION
977,2021-11-15 16:57:26.881703460,16.417563219038755,NA
978,2021-11-15 18:58:05.333563219,6.853154208658186,SOCIAL
979,2021-11-15 19:23:51.222154209,1.8036862951864694,TOOLS
980,2021-11-15 19:23:52.181686295,5.001161207055182,COMMUNICATION
981,2021-11-15 19:23:56.399161207,2.895481666725567,NA
982,2021-11-15 19:24:05.241481667,8.311159211779458,COMMUNICATION
983,2021-11-15 19:29:18.158159212,5.95539583443825,NA
984,2021-11-15 19:56:50.130395834,1.5064623491403693,NA
985,2021-11-15 19:56:50.257462349,26.35715587520053,MUSIC_AUDIO
986,2021-11-15 20:00:27.577155875,6.675618530352427,COMMUNICATION
987,2021-11-15 20:10:26.803618530,13.939267191232117,NEWS_MAGAZINES
988,2021-11-15 20:43:27.930267191,1.3484483420711078,SOCIAL
989,2021-11-15 20:43:28.373448342,8.314898614704974,NA
990,2021-11-15 20:46:08.899898615,15.158080919015958,COMMUNICATION
991,2021-11-15 20:50:08.494080919,2.1095718195247155,COMMUNICATION
992,2021-11-15 20:50:41.888571820,3.363371455622557,MUSIC_AUDIO
993,2021-11-15 20:50:44.833371456,62.913708823329486,COMMUNICATION
994,2021-11-15 21:19:56.909708823,1.5020218164029897,NA
995,2021-11-15 21:19:57.510021815,11.557284418552484,PRODUCTIVITY
996,2021-11-15 21:32:09.305284419,3.5991812007747175,NA
997,2021-11-15 21:32:12.366181201,4.253881984369815,COMMUNICATION
998,2021-11-15 21:46:13.757881984,25.518347904391167,SOCIAL
999,2021-11-15 22:22:32.627347904,1.800121434552035,COMMUNICATION
1000,2021-11-15 22:22:33.079121435,25.41001230230878,COMICS
1001,2021-11-15 22:27:36.512012302,13.156912002365132,NA
1002,2021-11-15 22:46:56.353912002,11.36279734026536,COMMUNICATION
1003,2021-11-15 23:41:46.405797340,1.5261056423489125,COMMUNICATION
1004,2021-11-15 23:41:46.595105642,6.323276338716775,COMMUNICATION
1005,2021-11-15 23:41:52.426276339,6.692421310032012,COMMUNICATION
1006,2021-11-16 00:00:28.992421310,6.325476590824276,NEWS_MAGAZINES
1007,2021-11-16 00:32:22.507476591,1.4968500815799823,COMMUNICATION
1008,2021-11-16 00:32:23.685850082,5.843181024980161,NA
1009,2021-11-16 00:34:04.951181025,8.762374630084171,NA
1010,2021-11-16 07:42:19.441374630,2.540170430309935,COMMUNICATION
1011,2021-11-16 07:42:20.232170430,3.1511242866026246,SOCIAL
1012,2021-11-16 07:42:21.873124287,38.14348276001942,COMMUNICATION
1013,2021-11-16 07:58:36.468482760,5.842306403458866,SOCIAL
1014,2021-11-16 07:58:40.382306403,35.3755222737856,NEWS_MAGAZINES
1015,2021-11-16 07:59:15.124522274,1.8777501169358801,COMMUNICATION
1016,2021-11-16 07:59:14.649750117,23.424865299309648,NA
1017,2021-11-16 07:59:37.332865299,1.328940155067697,SOCIAL
1018,2021-11-16 07:59:38.286940155,9.564205276395073,NEWS_MAGAZINES
1019,2021-11-16 08:02:00.811205276,5.535418841711024,HEALTH_FITNESS
1020,2021-11-16 08:18:39.102418842,7.2297171760138035,COMMUNICATION
1021,2021-11-16 08:18:45.835717176,56.54917734156108,NA
1022,2021-11-16 08:20:28.030177342,19.890279510972412,COMMUNICATION
1023,2021-11-16 08:21:54.070279511,6.276474553892882,SOCIAL
1024,2021-11-16 08:24:07.386474554,25.35321119857689,TOOLS
1025,2021-11-16 08:51:38.454211199,1.9227735429443942,TOOLS
1026,2021-11-16 08:57:03.437773543,1.1121977444768407,NA
1027,2021-11-16 08:58:37.965197744,11.815839615536389,NEWS_MAGAZINES
1028,2021-11-16 09:02:30.890839616,6.565587039955514,NA
1029,2021-11-16 09:52:33.218587040,3.1419165130936535,MUSIC_AUDIO
1030,2021-11-16 09:52:35.806916513,4.331540558331443,NA
1031,2021-11-16 10:36:38.089540558,2.5405190282188777,NA
1032,2021-11-16 10:36:40.310519028,6.255161544127034,SOCIAL
1033,2021-11-16 10:40:27.028161544,8.595712611258488,COMMUNICATION
1034,2021-11-16 11:38:19.724712611,1.2038902217274614,COMMUNICATION
1035,2021-11-16 11:38:17.346890222,6.211774302755511,NEWS_MAGAZINES
1036,2021-11-16 11:38:23.373774303,2.561166343707657,COMMUNICATION
1037,2021-11-16 11:50:14.139166344,1.4586202283670933,FOOD_DRINK
1038,2021-11-16 12:00:26.665620228,11.211846385285584,NEWS_MAGAZINES
1039,2021-11-16 12:14:23.469846385,3.0495372096808215,NA
1040,2021-11-16 12:14:26.316537210,2.5505246922520968,SOCIAL
1041,2021-11-16 12:14:26.828524692,4.3142888011489315,COMMUNICATION
1042,2021-11-16 12:20:26.937288801,9.090949802051403,MUSIC_AUDIO
1043,2021-11-16 12:27:00.344949802,6.675265049614263,NA
1044,2021-11-16 12:27:03.937265050,2.874170979721666,TOOLS
1045,2021-11-16 12:40:30.945170980,5.151829416993475,NA
1046,2021-11-16 13:22:33.716829417,1.2848209733809473,SOCIAL
1047,2021-11-16 13:22:34.855820973,2.982917404522974,NA
1048,2021-11-16 13:22:37.556917405,3.5004157550826385,COMMUNICATION
1049,2021-11-16 13:33:11.638415755,2.7925457478618902,NA
1050,2021-11-16 14:13:27.430545748,137.67595312027098,NA
1051,2021-11-16 14:50:28.711953120,6.439544615459981,NA
1052,2021-11-16 14:53:02.749544615,1.674135362595131,SOCIAL
1053,2021-11-16 14:53:04.022135363,7.985892538514271,COMMUNICATION
1054,2021-11-16 15:00:29.027892539,61.00858090310446,TOOLS
1055,2021-11-16 15:49:45.038580903,1.5901321552729342,COMMUNICATION
1056,2021-11-16 15:49:45.628132155,4.046365338161669,SOCIAL
1057,2021-11-16 15:49:49.124365338,9.060654264420515,COMMUNICATION
1058,2021-11-16 15:50:55.030654264,17.044926799328028,SOCIAL
1059,2021-11-16 15:56:33.476926799,14.516512599546951,COMMUNICATION
1060,2021-11-16 16:06:06.889512600,7.2666971073822575,TRAVEL_LOCAL
1061,2021-11-16 16:36:51.917697107,39.11182682647802,SOCIAL
1062,2021-11-16 16:47:25.528826826,1.3173606997858085,NEWS_MAGAZINES
1063,2021-11-16 16:47:21.746360700,6.114162631411505,SOCIAL
1064,2021-11-16 16:50:27.629162631,6.921504655213172,NA
1065,2021-11-16 16:58:01.781504655,2.1600262037704887,PRODUCTIVITY
1066,2021-11-16 16:58:03.036026204,6.990421519512353,COMMUNICATION
1067,2021-11-16 17:13:08.283421520,8.758045996300384,COMMUNICATION
1068,2021-11-16 17:20:27.993045996,1.1602434579561058,NEWS_MAGAZINES
1069,2021-11-16 17:20:26.408243458,19.102087043282292,NA
1070,2021-11-16 17:30:30.902087043,3.714051097312382,COMMUNICATION
1071,2021-11-16 17:47:09.178051097,22.38687717235175,SOCIAL
1072,2021-11-16 17:50:26.686877172,13.532811852524468,BOOKS_REFERENCE
1073,2021-11-16 17:50:55.367811853,2.2418348317630503,COMMUNICATION
1074,2021-11-16 18:06:19.541834832,2.539814997931223,SOCIAL
1075,2021-11-16 18:06:20.847814998,5.451183687319337,SOCIAL
1076,2021-11-16 18:20:26.869183687,4.7538603858955515,SOCIAL
1077,2021-11-16 18:20:30.182860386,5.9298615417071385,NA
1078,2021-11-16 18:21:40.804861542,5.211474641022527,COMMUNICATION
1079,2021-11-16 18:45:04.117474641,7.018038642348297,NEWS_MAGAZINES
1080,2021-11-16 18:59:01.741038642,1.4843956476363627,MUSIC_AUDIO
1081,2021-11-16 18:59:01.430395648,15.4032647385937,NA
1082,2021-11-16 18:59:29.692264739,19.131370265531842,NA
1083,2021-11-16 19:09:19.900370266,1.3297121970528556,NEWS_MAGAZINES
1084,2021-11-16 19:09:21.068712197,1.8322936203650233,MUSIC_AUDIO
1085,2021-11-16 19:09:22.581293620,3.904816024106669,NA
1086,2021-11-16 19:25:45.423816024,3.340009683656329,COMMUNICATION
1087,2021-11-16 19:54:38.737009684,39.17228902891167,COMMUNICATION
1088,2021-11-16 21:51:32.877289029,3.50423318938829,MUSIC_AUDIO
1089,2021-11-16 21:51:35.236233189,33.8774379771469,SOCIAL
1090,2021-11-16 21:54:47.206437977,3.338864931468236,NA
1091,2021-11-16 21:58:30.848864931,7.005558632526804,NA
1092,2021-11-16 22:04:36.018558633,8.07494109557391,PRODUCTIVITY
1093,2021-11-16 22:19:13.224941096,3.1611609949622617,NEWS_MAGAZINES
1094,2021-11-16 22:25:37.480160995,13.150591358210509,NA
1095,2021-11-16 22:36:21.496591358,1.7870870441176963,NA
1096,2021-11-16 22:36:22.134087044,10.232690048845408,COMMUNICATION
1097,2021-11-16 22:46:25.070690049,1.6849938301549034,COMMUNICATION
1098,2021-11-16 22:46:26.524993830,4.381466396199145,NA
1099,2021-11-16 23:06:36.772466396,5.891599853677177,VIDEOPLAYERS_EDITORS
1100,2021-11-16 23:06:42.288599854,11.483384587629118,MUSIC_AUDIO
1101,2021-11-16 23:11:49.321384588,6.179756125559334,NA
1102,2021-11-16 23:30:27.934756126,1.0931322724423416,COMMUNICATION
1103,2021-11-16 23:59:51.190132272,4.7025902829850725,NA
1104,2021-11-16 23:59:55.807590283,5.610032737544392,COMMUNICATION
1105,2021-11-17 00:08:20.480032738,1.923705387835996,NA
1106,2021-11-17 00:08:21.805705388,3.4606011322192853,NA
1107,2021-11-17 00:08:24.356601132,1.3745744683582828,MUSIC_AUDIO
1108,2021-11-17 00:08:23.285574468,5.609863966887332,NA
1109,2021-11-17 00:19:48.690863967,6.909534959407299,TRAVEL_LOCAL
1110,2021-11-17 00:26:29.552534959,1.4840057329339051,SOCIAL
1111,2021-11-17 00:26:30.129005733,6.54423508942105,NA
1112,2021-11-17 00:48:28.178235089,3.699410912706806,COMMUNICATION
1113,2021-11-17 00:48:30.345410913,4.692274306848749,MUSIC_AUDIO
1114,2021-11-17 01:56:45.250274307,4.032198286029933,NA
1115,2021-11-17 01:56:47.602198286,35.832165435201,NA
1116,2021-11-17 02:06:45.984165435,3.7323429997431297,COMMUNICATION
1117,2021-11-17 02:06:48.364343000,6.651102408800401,NEWS_MAGAZINES
1118,2021-11-17 02:16:47.033102409,11.765317152204673,NA
1119,2021-11-17 02:26:17.614317152,9.411056812565576,SOCIAL
1120,2021-11-17 07:26:02.951056813,12.909588439692834,MUSIC_AUDIO
1121,2021-11-17 07:26:12.105588440,11.049606715795326,MUSIC_AUDIO
1122,2021-11-17 07:26:22.294606716,19.053203136962054,NA
1123,2021-11-17 12:46:10.520203137,2.9035734830263022,SOCIAL
1124,2021-11-17 12:46:11.381573483,37.04973517999675,NA
1125,2021-11-17 12:58:34.545735180,6.884863748868213,SOCIAL
1126,2021-11-17 13:01:25.534863749,1.2085177985484898,COMMUNICATION
1127,2021-11-17 13:01:25.854517799,5.575897963901628,TRAVEL_LOCAL
1128,2021-11-17 13:30:38.029897964,3.358818108184865,NA
1129,2021-11-17 13:30:40.830818108,13.270678456034629,MUSIC_AUDIO
1130,2021-11-17 13:31:30.887678456,3.4267359945352815,NA
1131,2021-11-17 13:51:23.650735995,28.606648305340098,NA
1132,2021-11-17 15:06:03.115648305,3.054319695716876,COMMUNICATION
1133,2021-11-17 15:09:11.317319696,5.38893026977733,SOCIAL
1134,2021-11-17 15:37:12.899930270,3.3019805445131056,NA
1135,2021-11-17 15:37:15.824980545,8.727035836808604,NA
1136,2021-11-17 15:41:27.785035837,14.250470038266675,FOOD_DRINK
1137,2021-11-17 15:51:05.093470038,5.831752975637089,NA
1138,2021-11-17 15:51:08.953752976,24.967884138847282,NA
1139,2021-11-17 15:56:05.278884139,4.262861006024479,MUSIC_AUDIO
1140,2021-11-17 16:01:14.051861006,1.5014030970262207,COMMUNICATION
1141,2021-11-17 16:06:20.920403096,12.70076934713824,TOOLS
1142,2021-11-17 16:31:25.227769347,2.150911844027444,SOCIAL
1143,2021-11-17 16:31:26.688911844,4.8833775518481515,TOOLS
1144,2021-11-17 16:52:24.765377552,7.365937559551184,COMMUNICATION
1145,2021-11-17 16:58:18.222937560,4.362460066859999,NEWS_MAGAZINES
1146,2021-11-17 16:58:21.227460067,4.1089513887313895,MUSIC_AUDIO
1147,2021-11-17 16:58:31.528951389,5.249329035423349,COMMUNICATION
1148,2021-11-17 17:19:15.057329035,1.0889507140607562,SOCIAL
1149,2021-11-17 17:19:15.901950714,13.343347916826861,NA
1150,2021-11-17 17:29:25.369347917,6.469430765643194,SOCIAL
1151,2021-11-17 17:31:24.514430766,6.213087593539592,SOCIAL
1152,2021-11-17 17:39:07.206087594,1.4120282740391172,SOCIAL
1153,2021-11-17 17:39:08.411028274,5.672634268434834,NA
1154,2021-11-17 17:41:24.275634268,7.3521874142404755,SOCIAL
1155,2021-11-17 18:11:08.338187414,1.543329751258196,NA
1156,2021-11-17 18:11:08.115329751,26.715278995233508,COMMUNICATION
1157,2021-11-17 18:32:24.953278995,1.6951172885528218,NEWS_MAGAZINES
1158,2021-11-17 18:32:23.937117289,6.394342276103484,COMMUNICATION
1159,2021-11-17 18:41:35.170342276,9.646250419697386,SOCIAL
1160,2021-11-17 18:41:44.420250420,7.553399623467541,COMMUNICATION
1161,2021-11-17 18:45:21.805399623,7.220794421966964,SOCIAL
1162,2021-11-17 18:49:47.497794422,8.41358130290302,COMMUNICATION
1163,2021-11-17 19:15:47.425581303,1.1398812161792906,NEWS_MAGAZINES
1164,2021-11-17 19:15:44.163881216,5.817553462046295,COMMUNICATION
1165,2021-11-17 19:31:25.161553462,16.651907958539432,COMMUNICATION
1166,2021-11-17 19:41:29.515907959,7.022253190129082,COMMUNICATION
1167,2021-11-17 23:33:03.942253190,7.084757770875349,COMMUNICATION
1168,2021-11-18 08:15:05.024757771,1.0992284343165835,NA
1169,2021-11-18 08:15:05.050228434,5.761627881874406,COMMUNICATION
1170,2021-11-18 08:18:27.677627882,13.03655743984056,COMMUNICATION
1171,2021-11-18 08:24:36.058557440,1.4857071865033888,COMMUNICATION
1172,2021-11-18 08:24:37.514707187,3.604938505747193,COMMUNICATION
1173,2021-11-18 08:24:40.678938506,1.6988101291051105,BOOKS_REFERENCE
1174,2021-11-18 08:29:38.040810129,1.6448659028505745,COMMUNICATION
1175,2021-11-18 08:29:38.991865903,5.103615224770257,NA
1176,2021-11-18 08:31:25.447615225,5.896051611109609,COMMUNICATION
1177,2021-11-18 08:48:50.865051611,1.2972698387223922,NA
1178,2021-11-18 08:48:51.270269839,5.430876993390602,NEWS_MAGAZINES
1179,2021-11-18 08:51:26.149876993,9.320080097028882,COMMUNICATION
1180,2021-11-18 09:01:28.817080097,7.791587494957182,COMMUNICATION
1181,2021-11-18 09:01:34.317587495,1.4081938009391055,MUSIC_AUDIO
1182,2021-11-18 09:52:05.929193801,0.733841689619756,SOCIAL
1183,2021-11-18 09:52:07.223841690,2.2406107034386866,COMMUNICATION
1184,2021-11-18 09:52:08.762610703,5.287345205643728,TRAVEL_LOCAL
1185,2021-11-18 10:04:22.119345206,8.665763401908368,MUSIC_AUDIO
1186,2021-11-18 10:14:14.433763402,1.9384620421860417,NEWS_MAGAZINES
1187,2021-11-18 10:19:59.106462042,12.274465939589785,TOOLS
1188,2021-11-18 10:30:24.800465940,11.86103132005475,NA
1189,2021-11-18 11:31:16.305031320,3.3999723712635173,SOCIAL
1190,2021-11-18 11:31:12.893972371,14.852887852653938,COMMUNICATION
1191,2021-11-18 11:32:19.867887853,6.476299308822986,NA
1192,2021-11-18 11:37:17.542299309,6.282408043644242,TOOLS
1193,2021-11-18 11:41:23.687408044,6.404140621113814,NA
1194,2021-11-18 12:14:30.532140621,2.4687906118670515,SOCIAL
1195,2021-11-18 12:14:31.603790612,2.3719881048552556,NA
1196,2021-11-18 12:19:20.071988105,4.5852874061849676,MUSIC_AUDIO
1197,2021-11-18 12:24:25.113287406,6.978165073778453,COMMUNICATION
1198,2021-11-18 13:12:00.102165074,6.06467686767541,NEWS_MAGAZINES
1199,2021-11-18 13:12:05.229676868,5.02220172042893,SOCIAL
